user_id,device,country,subscription_type,module,video_length,completed,time_spent,signup_date
1130,desktop,IN,free,intro,5.855027932473493,0,1.5364341866203863,2024-05-19
1131,desktop,IN,free,intermediate,11.083607444454044,0,3.115822913598323,2024-01-11
1132,mobile,IN,paid,advanced,8.324577604861863,1,7.008831216642081,2024-03-15
1133,desktop,BR,free,intro,8.413080342946417,0,2.8549329531468173,2024-02-11
1134,desktop,IN,trial,basics,11.439979533341612,0,3.9304846131059143,2024-02-29
1135,desktop,IN,free,advanced,8.075794039503966,1,9.112446552969205,2024-01-02
1136,desktop,BR,paid,intermediate,9.556207799698806,0,2.6670670440120934,2024-05-03
1137,mobile,DE,free,intermediate,11.034542771324741,0,3.218308757624824,2024-01-21
1138,desktop,DE,free,basics,8.225295324138282,0,4.230454970895546,2024-03-29
1139,mobile,IN,free,basics,7.961833084138368,1,6.52232943882908,2024-04-15
1140,mobile,US,free,intermediate,13.810686575485146,0,7.358433226859606,2024-05-31
1141,desktop,IN,paid,basics,8.588829385489667,0,1.953811417096002,2024-02-08
1142,desktop,DE,paid,basics,14.347704897833037,1,15.94671314134458,2024-01-18
1143,mobile,US,free,intro,3.689648592413029,1,3.3864881520128285,2024-05-19
1144,desktop,DE,trial,basics,10.364829768135749,1,11.228935179918741,2024-01-12
1145,desktop,IN,trial,intro,3.5365958850220007,0,1.221735842608276,2024-06-13
1146,mobile,US,free,intro,9.730672573379849,1,11.519407559688817,2024-05-28
1147,desktop,IN,free,intro,4.308589749642496,0,1.4083132891114625,2024-04-25
1148,mobile,IN,trial,basics,6.946949845355965,1,7.8079675300441895,2024-05-09
1149,mobile,DE,trial,basics,7.323516315472572,1,8.161149437020635,2024-01-11
1150,mobile,BR,trial,intermediate,12.668093107994059,1,14.021078573423159,2024-05-29
1151,mobile,BR,trial,advanced,2.0,0,1.0,2024-02-04
1152,desktop,UK,paid,intro,16.473333985725098,1,19.495100581358127,2024-06-02
1153,mobile,UK,free,intro,8.391297732905471,0,4.766980725683035,2024-02-12
1154,desktop,DE,free,basics,10.569797042320586,1,8.970957884206442,2024-03-17
1155,desktop,BR,paid,basics,14.282366079584854,1,14.208741404807279,2024-06-05
1156,mobile,IN,free,intermediate,10.869364559195239,0,3.6950568229508,2024-05-08
1157,mobile,UK,free,intermediate,9.743108669616865,1,10.75411906419676,2024-01-30
1158,desktop,BR,free,intro,7.853182831870388,0,3.225661299935321,2024-01-09
1159,mobile,UK,free,intro,3.6084869048858055,0,1.0,2024-05-15
1160,desktop,IN,paid,basics,11.568120546391878,1,12.920795723131771,2024-02-22
1161,mobile,BR,free,intermediate,10.082273772261594,0,2.384419967085629,2024-06-28
1162,mobile,BR,trial,intermediate,3.510453956650733,1,3.376405075984982,2024-02-04
1163,mobile,US,free,intermediate,13.922081832077572,0,8.305058467010284,2024-05-20
1164,desktop,IN,trial,intermediate,13.48566781310983,0,3.658392835121526,2024-01-05
1165,desktop,IN,trial,intermediate,5.334791308355105,1,5.022268000309999,2024-05-01
1166,desktop,DE,free,intro,2.0,0,1.0,2024-02-21
1167,desktop,IN,free,basics,11.559500119974734,1,10.83366442436366,2024-01-30
1168,mobile,UK,trial,intermediate,17.279747129955336,0,9.917453701640474,2024-05-03
1169,mobile,UK,free,basics,8.226439320972396,1,9.361061153769224,2024-02-22
1170,desktop,UK,trial,advanced,3.7868088139030203,0,1.9306626029957745,2024-04-04
1171,mobile,IN,trial,intro,12.353898139042641,1,10.07398594863655,2024-05-12
1172,desktop,IN,trial,advanced,14.209108821733746,0,5.424351883811964,2024-06-19
1173,desktop,UK,trial,intro,11.754978966548252,1,13.190997317756533,2024-01-13
1174,desktop,IN,trial,basics,15.92745042390344,0,4.575009417497043,2024-06-20
1175,mobile,BR,free,advanced,5.449779066673286,0,2.288575832201514,2024-05-30
1176,mobile,BR,paid,advanced,10.707696873787723,1,12.292870502105982,2024-03-28
1177,mobile,BR,free,intro,11.074303157929457,0,4.866339957169087,2024-06-17
1178,desktop,IN,free,intro,5.454556207878188,0,2.583803374146989,2024-05-16
1179,desktop,BR,trial,intermediate,6.819453530549563,0,3.771489715097951,2024-01-28
1180,mobile,IN,free,intermediate,16.440176905552775,0,8.449971281981338,2024-01-11
1181,desktop,IN,free,advanced,12.355448343047614,0,6.960120330326586,2024-06-04
1182,desktop,BR,free,advanced,7.275748118089021,0,3.424837404158985,2024-05-03
1183,desktop,UK,free,intermediate,12.445076882217876,0,4.4312786875082395,2024-01-19
1184,mobile,BR,free,intro,4.442996568209325,0,2.629196457347877,2024-05-02
1185,mobile,US,free,basics,14.015440238452218,1,14.929024948705464,2024-03-01
1186,desktop,IN,free,advanced,8.744362661057293,0,2.842489396650681,2024-03-14
1187,desktop,UK,free,basics,2.0,1,2.0108280395943092,2024-03-28
1188,mobile,BR,free,basics,4.942239771574955,1,5.636120298325437,2024-06-19
1189,mobile,US,free,advanced,11.756778491124432,0,4.986710759211618,2024-01-23
1190,desktop,IN,trial,intro,10.15004695207821,1,9.569756414554888,2024-05-25
1191,mobile,DE,free,intro,10.676231268287445,0,4.177271154724804,2024-03-30
1192,desktop,DE,free,intermediate,12.741992940627261,0,6.630950994934662,2024-01-20
1193,mobile,BR,free,basics,15.03862716183977,1,14.618948912311506,2024-02-24
1194,mobile,BR,paid,intermediate,13.481834109299964,1,14.713815008687353,2024-06-09
1195,desktop,IN,trial,intro,7.350178743117111,1,6.10832286740876,2024-05-14
1196,desktop,BR,trial,intro,2.7672455648360277,0,1.6411138791521984,2024-03-31
1197,mobile,DE,trial,intro,8.961832138414424,1,8.10210471741354,2024-04-25
1198,mobile,DE,trial,intro,11.288147998166929,0,3.103453624520276,2024-02-20
1199,desktop,US,paid,intro,12.874697625809572,1,12.113368409288245,2024-04-03
1200,mobile,DE,trial,intermediate,2.0,1,2.2100532274996576,2024-01-25
1201,desktop,US,paid,advanced,12.807520056473503,1,12.450230483341498,2024-06-01
1202,desktop,UK,paid,basics,8.713010838624005,1,8.984971221518869,2024-02-14
1203,desktop,BR,free,advanced,11.737495233275391,0,3.4096281439378178,2024-01-16
1204,mobile,BR,trial,basics,6.060664854954339,1,5.4617272408408875,2024-04-23
1205,mobile,UK,trial,advanced,12.781344725968713,1,11.647699242835762,2024-04-12
1206,mobile,IN,free,advanced,5.347321449014772,0,2.380431007012258,2024-03-21
1207,desktop,US,free,basics,13.176317593290054,1,14.10544760620155,2024-03-06
1208,desktop,BR,paid,basics,9.189285476601492,1,9.619205620122948,2024-04-27
1209,desktop,UK,paid,intermediate,11.443450922126168,1,9.186666085720729,2024-01-23
1210,mobile,UK,free,intermediate,8.378030574857787,0,4.462912198888897,2024-06-11
1211,mobile,IN,free,basics,6.518161175742427,1,7.604822123743803,2024-02-28
1212,desktop,DE,free,intermediate,11.201256337350847,1,11.182633834377556,2024-02-02
1213,mobile,UK,trial,advanced,13.07846424223825,1,11.022831689664239,2024-01-14
1214,mobile,BR,free,intermediate,8.41283004917199,0,4.324696240278601,2024-01-06
1215,desktop,DE,free,advanced,6.918257830702121,0,3.2647558928243714,2024-05-05
1216,desktop,BR,trial,basics,4.667292921546535,0,1.2212918484834105,2024-05-24
1217,mobile,UK,paid,basics,4.756073731158499,1,4.7949450635918005,2024-06-18
1218,desktop,UK,trial,basics,16.488580774631245,1,16.148456405403955,2024-05-21
1219,mobile,IN,trial,intro,12.704939926664572,0,7.35300996254752,2024-03-19
1220,desktop,BR,free,advanced,9.343660263068069,1,9.53943145106562,2024-06-05
1221,mobile,US,trial,intro,14.695146614655194,0,5.088024049347401,2024-04-12
1222,desktop,IN,free,intermediate,8.976331478607841,0,4.193611752694205,2024-03-29
1223,desktop,IN,free,intermediate,7.269854320257043,0,2.086489309202052,2024-01-22
1224,desktop,UK,free,advanced,10.096647218368119,0,2.144909266580961,2024-04-17
1225,desktop,UK,free,intermediate,13.20950315820933,0,7.894543315473019,2024-02-15
1226,desktop,DE,free,intermediate,8.71803480181028,1,7.058023840329333,2024-01-10
1227,mobile,IN,free,intermediate,15.125261092275977,0,7.811184070270304,2024-05-11
1228,mobile,IN,trial,basics,10.390199562667258,0,4.926960631170229,2024-01-09
1229,desktop,UK,trial,intermediate,14.101129986216883,0,6.348920852797652,2024-02-14
1230,mobile,DE,trial,intermediate,15.78604980618399,1,14.775674600518816,2024-02-24
1231,mobile,BR,paid,intro,9.051770425263351,1,10.45927968997994,2024-03-13
1232,mobile,UK,free,intermediate,9.088085675142741,0,2.883845435031107,2024-04-07
1233,desktop,UK,free,intermediate,16.632247086118507,0,5.229129260926689,2024-03-24
1234,desktop,UK,free,intermediate,15.517108076075658,1,16.222906975010755,2024-06-09
1235,desktop,US,trial,basics,6.839493676728625,1,6.867702407383701,2024-06-25
1236,mobile,US,paid,basics,13.577218387697064,1,15.868356410655954,2024-06-25
1237,mobile,BR,trial,advanced,11.852724292140813,1,12.055007809121802,2024-06-28
1238,mobile,DE,free,intermediate,8.645916317849606,0,3.5170324273193887,2024-04-17
1239,mobile,UK,trial,basics,13.36616711029648,1,14.004419931852631,2024-06-08
1240,mobile,BR,trial,basics,9.443938050670242,1,7.647504355287358,2024-02-04
1241,mobile,UK,free,advanced,7.535464825116869,0,4.382913040469186,2024-02-17
1242,mobile,DE,paid,basics,14.186689575867058,0,6.163208603325543,2024-03-26
1243,desktop,BR,trial,advanced,7.0017251035413235,0,3.847260818694689,2024-06-24
1244,desktop,US,trial,intermediate,8.800485206091425,1,7.047886580601815,2024-01-25
1245,mobile,DE,paid,intro,3.1435784280373555,1,3.1278929685831196,2024-06-03
1246,mobile,US,free,basics,7.541112732501764,0,2.0382012830914196,2024-03-30
1247,mobile,IN,trial,intermediate,17.873621608488023,0,6.782045303069017,2024-03-01
1248,mobile,DE,trial,intro,6.18180787993928,1,6.597262806857527,2024-02-17
1249,desktop,US,trial,advanced,13.396652430049897,0,6.519307109895738,2024-04-29
1250,mobile,UK,trial,intermediate,6.300531506681837,0,1.781440296088737,2024-05-07
1251,mobile,UK,trial,advanced,12.38710296565383,0,3.0050269694898732,2024-06-23
1252,desktop,BR,paid,advanced,12.732901916946709,1,14.445851080560494,2024-02-05
1253,desktop,BR,paid,advanced,7.502490366472999,1,6.593551865643361,2024-04-13
1254,mobile,DE,trial,intermediate,12.200226231446893,0,2.8665066343317527,2024-02-06
1255,mobile,UK,paid,intro,10.426046363786758,1,9.760482713720762,2024-03-24
1256,mobile,IN,free,intermediate,7.72204747329735,0,4.032729272473209,2024-03-07
1257,mobile,UK,free,intro,7.146711301710682,1,7.608320666672887,2024-04-16
1258,desktop,BR,free,intermediate,8.189432108632253,0,4.505384818196203,2024-01-07
1259,mobile,IN,free,advanced,2.604989204919103,0,1.0,2024-01-01
1260,desktop,IN,paid,intermediate,11.331219330911528,1,13.477626514001289,2024-04-14
1261,desktop,UK,trial,intermediate,12.187322522636691,0,3.659691962575158,2024-01-22
1262,mobile,DE,free,basics,10.542447466614108,0,3.4057491001706914,2024-05-24
1263,desktop,US,paid,advanced,12.622569180061486,1,14.057127142352424,2024-05-23
1264,mobile,DE,free,advanced,7.967908903275516,0,2.8093358587755586,2024-01-17
1265,mobile,UK,trial,intermediate,7.008766767752078,0,3.809126599787462,2024-06-06
1266,mobile,UK,free,basics,11.353677879106742,0,3.713393001835384,2024-03-12
1267,desktop,IN,trial,basics,15.26906549292135,0,4.165835197117704,2024-04-12
1268,desktop,DE,free,advanced,2.0,0,1.0,2024-06-26
1269,mobile,BR,free,advanced,6.290510592419352,0,2.5634046971957365,2024-01-14
1270,mobile,US,free,intermediate,5.801306077986169,0,3.4649577949565606,2024-01-30
1271,mobile,US,paid,intro,6.025056399718762,0,3.442352716559959,2024-05-26
1272,mobile,IN,trial,advanced,10.159789625046846,1,11.942466613447584,2024-02-24
1273,desktop,IN,trial,intro,8.887318316540892,0,4.001475970068767,2024-04-22
1274,desktop,US,free,advanced,11.303580572344412,0,3.0383611170997287,2024-01-16
1275,desktop,BR,trial,advanced,11.068645525356336,0,5.564782058877353,2024-03-23
1276,desktop,US,free,advanced,11.032587955739398,1,9.899046787056964,2024-06-15
1277,desktop,UK,paid,intro,2.0,0,1.0104212890059467,2024-05-27
1278,mobile,US,trial,basics,15.625615420322642,0,3.556942113057837,2024-06-17
1279,mobile,IN,free,advanced,8.050415227814915,0,3.647351794378988,2024-03-26
1280,mobile,IN,free,advanced,17.144296042699505,1,16.093545470247268,2024-04-15
1281,desktop,UK,free,intro,15.951007501669165,1,14.69230036368258,2024-05-10
1282,mobile,UK,paid,intermediate,14.228189365895552,0,4.603610735350784,2024-01-21
1283,mobile,DE,trial,intermediate,9.282348976352079,1,9.468357734152018,2024-01-19
1284,mobile,DE,paid,basics,8.115570248686806,0,4.26416284121284,2024-03-12
1285,mobile,DE,free,intro,6.441596768925596,0,1.4989360924879205,2024-04-26
1286,mobile,IN,free,basics,6.653029808000055,1,7.83829753031036,2024-05-25
1287,mobile,IN,trial,intro,9.009728092695454,1,9.108933327776578,2024-04-01
1288,desktop,UK,free,advanced,13.46212324964241,1,14.800610615249916,2024-03-12
1289,desktop,UK,free,intro,10.517203976203183,0,2.4319559316293344,2024-02-23
1290,desktop,DE,free,intermediate,4.815921524221697,0,1.1432344530185614,2024-02-01
1291,desktop,US,trial,advanced,15.020583699386393,1,12.789187419128837,2024-06-15
1292,mobile,IN,free,intro,10.538187375524462,0,2.301513220499103,2024-05-04
1293,mobile,DE,free,basics,8.847966555157484,0,5.160290530141357,2024-04-19
1294,desktop,BR,free,advanced,4.064861350666018,0,2.3186129004258658,2024-05-25
1295,mobile,US,free,advanced,9.16933284925447,0,4.968099375389831,2024-03-10
1296,mobile,IN,free,advanced,5.475412500076373,1,5.618148901311808,2024-01-19
1297,desktop,BR,free,intermediate,8.667242580220567,0,1.7691326349853864,2024-04-09
1298,mobile,US,free,basics,8.26867545204068,1,9.68840088070747,2024-01-11
1299,desktop,US,paid,intermediate,9.775425136501882,0,2.018515989918066,2024-04-05
1300,mobile,BR,trial,intro,9.551343273161834,1,11.015963127889458,2024-01-13
1301,desktop,DE,trial,basics,6.840895473438257,0,1.9264997611184238,2024-05-28
1302,desktop,UK,paid,intermediate,13.730518038679229,0,7.723387153024467,2024-06-28
1303,mobile,DE,free,intro,10.218809930051526,1,9.094712969217307,2024-02-07
1304,desktop,IN,trial,intermediate,4.6968842367760235,0,1.1304175832849026,2024-01-05
1305,mobile,IN,paid,intro,13.359516678469749,1,11.89686744019803,2024-01-03
1306,desktop,US,trial,intro,15.393298299974955,0,6.414829331218255,2024-05-28
1307,desktop,US,free,advanced,13.182224930773014,0,5.489367564285916,2024-04-24
1308,desktop,BR,paid,advanced,7.306574613475183,0,2.351104493417617,2024-04-05
1309,desktop,BR,trial,basics,11.79972438402881,1,10.125849380946796,2024-06-13
1310,desktop,IN,free,intermediate,5.758470161013443,0,2.455046127049478,2024-05-13
1311,mobile,DE,free,intro,13.023173561490712,0,4.427929976663758,2024-02-26
1312,desktop,UK,free,advanced,9.630247767067766,0,5.124771144445667,2024-04-13
1313,desktop,IN,trial,intro,8.826180576662303,1,7.141248953251829,2024-06-14
1314,desktop,BR,paid,intermediate,11.568829106864854,0,3.4083861257304706,2024-04-02
1315,desktop,BR,free,basics,8.84920576881497,0,2.612934094763533,2024-03-09
1316,mobile,DE,trial,intro,4.111638488131073,1,3.620398915265046,2024-02-06
1317,desktop,DE,trial,advanced,6.8165410825618835,0,2.89664680067806,2024-04-18
1318,mobile,DE,trial,advanced,16.603821593864744,0,7.300583642126765,2024-05-15
1319,mobile,DE,free,intermediate,15.776661647524278,0,4.780027744166748,2024-05-22
1320,mobile,UK,free,basics,12.145402613235056,0,6.496752844721356,2024-05-26
1321,mobile,IN,trial,intermediate,2.0,0,1.0590618802471017,2024-01-10
1322,desktop,IN,paid,intro,11.18453436819335,1,10.005403319806579,2024-04-12
1323,desktop,UK,free,advanced,5.871125009803352,0,3.3521926230654926,2024-04-17
1324,desktop,DE,paid,basics,5.531708894126034,0,2.7872822802487187,2024-05-31
1325,mobile,IN,free,intro,9.5040825792697,0,4.090796279323526,2024-02-09
1326,mobile,BR,paid,basics,9.796434487916937,1,8.156009639003948,2024-06-14
1327,mobile,UK,free,basics,17.192513376149705,1,18.127360105079664,2024-02-28
1328,desktop,BR,free,intermediate,14.376136077835998,1,12.673076123768599,2024-05-27
1329,mobile,DE,trial,advanced,6.473558257679578,0,3.3312203189812624,2024-05-21
1330,mobile,DE,paid,intro,15.981253841365195,1,16.97250371047392,2024-03-26
1331,mobile,US,trial,basics,10.166632945287166,1,8.67180961755455,2024-03-02
1332,desktop,DE,trial,advanced,4.799010112886854,0,2.690969344153013,2024-01-27
1333,mobile,IN,paid,intro,8.831961394183896,1,9.161899968985432,2024-04-05
1334,mobile,DE,paid,intro,4.1358484654208105,1,4.8702515231399355,2024-05-23
1335,mobile,BR,trial,intermediate,17.17045376478377,1,13.86731009741357,2024-04-02
1336,desktop,IN,trial,basics,9.95768616099432,0,3.850126846402366,2024-05-03
1337,desktop,UK,paid,advanced,14.491738718471787,0,7.557876261524097,2024-06-17
1338,mobile,UK,free,advanced,14.206464588418527,1,13.22660354354205,2024-03-23
1339,mobile,DE,trial,advanced,8.687705248843013,1,8.015934896676434,2024-05-14
1340,desktop,DE,free,basics,10.71975401594988,0,5.241574707351637,2024-03-13
1341,desktop,US,trial,advanced,10.878174515954171,0,3.425379133337583,2024-04-19
1342,desktop,BR,free,advanced,13.164573270620435,0,7.42456218629798,2024-03-23
1343,desktop,US,free,intermediate,6.058574152101784,0,1.7989513606168077,2024-06-27
1344,desktop,IN,trial,intro,9.471629149952456,0,4.220749011863264,2024-04-25
1345,desktop,UK,free,advanced,18.862764657250445,1,19.498298908502505,2024-02-26
1346,mobile,DE,trial,basics,10.807514306135447,0,2.786336360468294,2024-05-20
1347,desktop,US,free,basics,11.479579098172264,0,4.229847462427378,2024-02-19
1348,desktop,BR,trial,intermediate,13.794940858106578,1,13.142190733903714,2024-04-03
1349,mobile,UK,free,advanced,6.88019321241171,0,3.976855091845052,2024-02-01
1350,mobile,BR,paid,advanced,13.995325589679124,1,11.766418118539686,2024-02-14
1351,desktop,UK,trial,basics,7.747088479768765,0,4.020203236555537,2024-02-05
1352,desktop,IN,paid,intro,2.0,1,2.2976230618500364,2024-04-07
1353,desktop,US,free,intro,3.335006643370048,1,3.709872971039854,2024-03-12
1354,mobile,US,trial,intermediate,11.581563080455435,0,3.6224001729489417,2024-05-18
1355,mobile,US,free,advanced,14.694513334823359,0,3.221354622041742,2024-01-07
1356,desktop,IN,trial,intermediate,2.692761422714205,1,3.158091822422228,2024-01-26
1357,mobile,US,paid,advanced,14.130550288282697,1,13.448763903245393,2024-02-16
1358,mobile,US,paid,intro,4.0540585837585486,1,3.4361660274409656,2024-04-27
1359,mobile,UK,trial,intro,10.45868818466552,0,3.350729775918764,2024-04-11
1360,desktop,BR,trial,basics,12.029510757147474,0,3.930652825966107,2024-05-07
1361,desktop,UK,free,basics,12.987803374608552,0,7.771250418492261,2024-06-23
